attr,theta,width_confint,width_CI,t-test,pvalue,time,method,rep,objective,nrmse,theta_true,bias,fn,fp,f_type
k4,-0.397,"[-1.068, 0.274]",0.671,-0.986,0.327,8.587,ngd,28,283178697.510,0.174,0.000,-0.397,0,0,fp
k5,-1.551,"[-3.448, 0.346]",1.897,-1.364,0.177,8.587,ngd,28,283178697.510,0.174,0.000,-1.551,0,0,fp
vot,0.174,,,,,8.587,ngd,28,283178697.510,0.174,0.167,0.007,0,0,fn
tt,0.740,"[-0.938, 2.418]",1.678,0.735,0.465,8.887,lm,28,3278105505.114,0.592,-1.000,1.740,1,0,fn
c,-7.159,"[-22.498, 8.179]",15.339,-0.779,0.439,8.887,lm,28,3278105505.114,0.592,-6.000,-1.159,1,0,fn
s,-2.878,"[-9.288, 3.531]",6.409,-0.749,0.456,8.887,lm,28,3278105505.114,0.592,-3.000,0.122,1,0,fn
k0,-0.237,"[-3.176, 2.703]",2.940,-0.134,0.894,8.887,lm,28,3278105505.114,0.592,0.000,-0.237,0,0,fp
k1,0.603,"[-2.758, 3.964]",3.361,0.299,0.766,8.887,lm,28,3278105505.114,0.592,0.000,0.603,0,0,fp
k2,-1.276,"[-6.046, 3.493]",4.769,-0.446,0.657,8.887,lm,28,3278105505.114,0.592,0.000,-1.276,0,0,fp
k3,1.769,"[-3.485, 7.023]",5.254,0.562,0.576,8.887,lm,28,3278105505.114,0.592,0.000,1.769,0,0,fp
k4,-0.001,"[-3.185, 3.184]",3.185,-0.000,1.000,8.887,lm,28,3278105505.114,0.592,0.000,-0.001,0,0,fp
k5,-1.561,"[-5.479, 2.358]",3.918,-0.664,0.509,8.887,lm,28,3278105505.114,0.592,0.000,-1.561,0,0,fp
vot,-0.103,,,,,8.887,lm,28,3278105505.114,0.592,0.167,-0.270,0,0,fn
tt,-1.498,"[-2.278, -0.719]",0.779,-3.206,0.002,17.445,ngd+lm,28,171446261.044,0.135,-1.000,-0.498,0,0,fn
c,-7.897,"[-11.83, -3.965]",3.932,-3.350,0.001,17.445,ngd+lm,28,171446261.044,0.135,-6.000,-1.897,0,0,fn
s,-4.795,"[-7.361, -2.229]",2.566,-3.117,0.003,17.445,ngd+lm,28,171446261.044,0.135,-3.000,-1.795,0,0,fn
k0,0.496,"[-0.311, 1.304]",0.807,1.025,0.309,17.445,ngd+lm,28,171446261.044,0.135,0.000,0.496,0,0,fp
k1,0.515,"[-0.259, 1.288]",0.774,1.109,0.271,17.445,ngd+lm,28,171446261.044,0.135,0.000,0.515,0,0,fp
k2,0.391,"[-0.226, 1.008]",0.617,1.056,0.295,17.445,ngd+lm,28,171446261.044,0.135,0.000,0.391,0,0,fp
k3,-0.108,"[-0.792, 0.576]",0.684,-0.264,0.793,17.445,ngd+lm,28,171446261.044,0.135,0.000,-0.108,0,0,fp
k4,-0.200,"[-0.754, 0.355]",0.555,-0.600,0.551,17.445,ngd+lm,28,171446261.044,0.135,0.000,-0.200,0,0,fp
k5,0.295,"[-0.364, 0.954]",0.659,0.746,0.458,17.445,ngd+lm,28,171446261.044,0.135,0.000,0.295,0,0,fp
vot,0.190,,,,,17.445,ngd+lm,28,171446261.044,0.135,0.167,0.023,0,0,fn
tt,-0.932,"[-1.358, -0.506]",0.426,-3.648,0.001,8.491,ngd,29,278356886.742,0.165,-1.000,0.068,0,0,fn
c,-5.654,"[-8.224, -3.085]",2.569,-3.671,0.000,8.491,ngd,29,278356886.742,0.165,-6.000,0.346,0,0,fn
s,-3.439,"[-5.077, -1.801]",1.638,-3.503,0.001,8.491,ngd,29,278356886.742,0.165,-3.000,-0.439,0,0,fn
k0,-0.228,"[-0.839, 0.384]",0.611,-0.622,0.536,8.491,ngd,29,278356886.742,0.165,0.000,-0.228,0,0,fp
k1,0.185,"[-0.397, 0.767]",0.582,0.530,0.598,8.491,ngd,29,278356886.742,0.165,0.000,0.185,0,0,fp
k2,0.070,"[-0.66, 0.8]",0.730,0.160,0.873,8.491,ngd,29,278356886.742,0.165,0.000,0.070,0,0,fp
k3,0.487,"[-0.206, 1.179]",0.693,1.172,0.246,8.491,ngd,29,278356886.742,0.165,0.000,0.487,0,0,fp
k4,-1.302,"[-2.154, -0.45]",0.852,-2.549,0.013,8.491,ngd,29,278356886.742,0.165,0.000,-1.302,0,1,fp
k5,-0.153,"[-1.237, 0.931]",1.084,-0.236,0.814,8.491,ngd,29,278356886.742,0.165,0.000,-0.153,0,0,fp
vot,0.165,,,,,8.491,ngd,29,278356886.742,0.165,0.167,-0.002,0,0,fn
tt,0.973,"[-1.14, 3.087]",2.114,0.768,0.445,8.880,lm,29,6779856983.708,0.815,-1.000,1.973,1,0,fn
c,-5.380,"[-18.605, 7.846]",13.225,-0.678,0.500,8.880,lm,29,6779856983.708,0.815,-6.000,0.620,1,0,fn
s,-3.564,"[-12.904, 5.775]",9.339,-0.637,0.527,8.880,lm,29,6779856983.708,0.815,-3.000,-0.564,1,0,fn
k0,0.154,"[-3.872, 4.181]",4.026,0.064,0.949,8.880,lm,29,6779856983.708,0.815,0.000,0.154,0,0,fp
k1,0.530,"[-3.089, 4.149]",3.619,0.244,0.808,8.880,lm,29,6779856983.708,0.815,0.000,0.530,0,0,fp
k2,0.455,"[-2.927, 3.837]",3.382,0.224,0.823,8.880,lm,29,6779856983.708,0.815,0.000,0.455,0,0,fp
k3,0.664,"[-3.468, 4.796]",4.132,0.268,0.789,8.880,lm,29,6779856983.708,0.815,0.000,0.664,0,0,fp
k4,-1.424,"[-8.322, 5.474]",6.898,-0.344,0.732,8.880,lm,29,6779856983.708,0.815,0.000,-1.424,0,0,fp
k5,-0.036,"[-6.932, 6.861]",6.897,-0.009,0.993,8.880,lm,29,6779856983.708,0.815,0.000,-0.036,0,0,fp
vot,-0.181,,,,,8.880,lm,29,6779856983.708,0.815,0.167,-0.348,0,0,fn
tt,-0.716,"[-0.962, -0.47]",0.246,-4.850,0.000,17.468,ngd+lm,29,173875828.542,0.130,-1.000,0.284,0,0,fn
c,-4.214,"[-5.553, -2.876]",1.339,-5.251,0.000,17.468,ngd+lm,29,173875828.542,0.130,-6.000,1.786,0,0,fn
s,-1.971,"[-2.719, -1.224]",0.748,-4.398,0.000,17.468,ngd+lm,29,173875828.542,0.130,-3.000,1.029,0,0,fn
k0,-0.055,"[-0.416, 0.305]",0.360,-0.256,0.798,17.468,ngd+lm,29,173875828.542,0.130,0.000,-0.055,0,0,fp
k1,-0.225,"[-0.574, 0.124]",0.349,-1.076,0.286,17.468,ngd+lm,29,173875828.542,0.130,0.000,-0.225,0,0,fp
k2,-0.132,"[-0.509, 0.245]",0.377,-0.584,0.561,17.468,ngd+lm,29,173875828.542,0.130,0.000,-0.132,0,0,fp
k3,0.161,"[-0.244, 0.566]",0.405,0.663,0.509,17.468,ngd+lm,29,173875828.542,0.130,0.000,0.161,0,0,fp
k4,0.032,"[-0.333, 0.397]",0.365,0.146,0.884,17.468,ngd+lm,29,173875828.542,0.130,0.000,0.032,0,0,fp
k5,-0.210,"[-0.796, 0.376]",0.586,-0.598,0.552,17.468,ngd+lm,29,173875828.542,0.130,0.000,-0.210,0,0,fp
vot,0.170,,,,,17.468,ngd+lm,29,173875828.542,0.130,0.167,0.003,0,0,fn
tt,-1.255,"[-1.765, -0.745]",0.510,-4.102,0.000,8.552,ngd,30,277997842.625,0.170,-1.000,-0.255,0,0,fn
c,-6.513,"[-9.198, -3.829]",2.685,-4.047,0.000,8.552,ngd,30,277997842.625,0.170,-6.000,-0.513,0,0,fn
s,-3.560,"[-4.97, -2.149]",1.410,-4.210,0.000,8.552,ngd,30,277997842.625,0.170,-3.000,-0.560,0,0,fn
k0,0.538,"[-0.318, 1.394]",0.856,1.049,0.298,8.552,ngd,30,277997842.625,0.170,0.000,0.538,0,0,fp
k1,-0.599,"[-1.702, 0.504]",1.103,-0.906,0.368,8.552,ngd,30,277997842.625,0.170,0.000,-0.599,0,0,fp
k2,-1.160,"[-1.985, -0.334]",0.826,-2.343,0.022,8.552,ngd,30,277997842.625,0.170,0.000,-1.160,0,1,fp
k3,1.422,"[0.266, 2.579]",1.156,2.052,0.044,8.552,ngd,30,277997842.625,0.170,0.000,1.422,0,1,fp
k4,-0.139,"[-0.65, 0.372]",0.511,-0.454,0.651,8.552,ngd,30,277997842.625,0.170,0.000,-0.139,0,0,fp
k5,1.393,"[0.45, 2.336]",0.943,2.464,0.016,8.552,ngd,30,277997842.625,0.170,0.000,1.393,0,1,fp
vot,0.193,,,,,8.552,ngd,30,277997842.625,0.170,0.167,0.026,0,0,fn
tt,-0.853,"[-1.16, -0.546]",0.307,-4.636,0.000,8.912,lm,30,187999999.928,0.140,-1.000,0.147,0,0,fn
c,-5.295,"[-7.01, -3.581]",1.715,-5.151,0.000,8.912,lm,30,187999999.928,0.140,-6.000,0.705,0,0,fn
s,-2.298,"[-3.022, -1.574]",0.724,-5.293,0.000,8.912,lm,30,187999999.928,0.140,-3.000,0.702,0,0,fn
k0,0.110,"[-0.411, 0.632]",0.521,0.353,0.725,8.912,lm,30,187999999.928,0.140,0.000,0.110,0,0,fp
k1,0.509,"[-0.156, 1.174]",0.665,1.276,0.207,8.912,lm,30,187999999.928,0.140,0.000,0.509,0,0,fp
k2,-0.109,"[-0.585, 0.367]",0.476,-0.382,0.704,8.912,lm,30,187999999.928,0.140,0.000,-0.109,0,0,fp
k3,0.212,"[-0.437, 0.861]",0.649,0.545,0.588,8.912,lm,30,187999999.928,0.140,0.000,0.212,0,0,fp
k4,0.175,"[-0.12, 0.469]",0.295,0.988,0.327,8.912,lm,30,187999999.928,0.140,0.000,0.175,0,0,fp
k5,0.493,"[-0.006, 0.991]",0.499,1.648,0.104,8.912,lm,30,187999999.928,0.140,0.000,0.493,0,0,fp
vot,0.161,,,,,8.912,lm,30,187999999.928,0.140,0.167,-0.006,0,0,fn
tt,-0.853,"[-1.16, -0.546]",0.307,-4.636,0.000,17.465,ngd+lm,30,187999999.902,0.140,-1.000,0.147,0,0,fn
c,-5.296,"[-7.01, -3.581]",1.715,-5.151,0.000,17.465,ngd+lm,30,187999999.902,0.140,-6.000,0.704,0,0,fn
s,-2.298,"[-3.022, -1.574]",0.724,-5.293,0.000,17.465,ngd+lm,30,187999999.902,0.140,-3.000,0.702,0,0,fn
k0,0.110,"[-0.411, 0.632]",0.521,0.353,0.725,17.465,ngd+lm,30,187999999.902,0.140,0.000,0.110,0,0,fp
k1,0.509,"[-0.156, 1.174]",0.665,1.276,0.207,17.465,ngd+lm,30,187999999.902,0.140,0.000,0.509,0,0,fp
k2,-0.109,"[-0.585, 0.367]",0.476,-0.382,0.704,17.465,ngd+lm,30,187999999.902,0.140,0.000,-0.109,0,0,fp
k3,0.212,"[-0.437, 0.861]",0.649,0.545,0.588,17.465,ngd+lm,30,187999999.902,0.140,0.000,0.212,0,0,fp
k4,0.175,"[-0.12, 0.469]",0.295,0.988,0.327,17.465,ngd+lm,30,187999999.902,0.140,0.000,0.175,0,0,fp
k5,0.493,"[-0.006, 0.991]",0.499,1.648,0.104,17.465,ngd+lm,30,187999999.902,0.140,0.000,0.493,0,0,fp
vot,0.161,,,,,17.465,ngd+lm,30,187999999.902,0.140,0.167,-0.006,0,0,fn
tt,-0.824,"[-1.471, -0.177]",0.647,-2.124,0.037,8.565,ngd,31,517950830.339,0.233,-1.000,0.176,0,0,fn
c,-6.311,"[-10.896, -1.726]",4.585,-2.296,0.025,8.565,ngd,31,517950830.339,0.233,-6.000,-0.311,0,0,fn
s,-2.528,"[-4.854, -0.202]",2.326,-1.813,0.074,8.565,ngd,31,517950830.339,0.233,-3.000,0.472,0,0,fn
k0,-0.395,"[-1.654, 0.864]",1.259,-0.524,0.602,8.565,ngd,31,517950830.339,0.233,0.000,-0.395,0,0,fp
k1,-1.280,"[-2.772, 0.212]",1.492,-1.431,0.157,8.565,ngd,31,517950830.339,0.233,0.000,-1.280,0,0,fp
k2,0.432,"[-0.688, 1.553]",1.120,0.644,0.522,8.565,ngd,31,517950830.339,0.233,0.000,0.432,0,0,fp
k3,-0.841,"[-2.607, 0.925]",1.766,-0.794,0.430,8.565,ngd,31,517950830.339,0.233,0.000,-0.841,0,0,fp
k4,-1.516,"[-3.217, 0.186]",1.701,-1.486,0.142,8.565,ngd,31,517950830.339,0.233,0.000,-1.516,0,0,fp
k5,1.132,"[-0.206, 2.47]",1.338,1.411,0.163,8.565,ngd,31,517950830.339,0.233,0.000,1.132,0,0,fp
vot,0.131,,,,,8.565,ngd,31,517950830.339,0.233,0.167,-0.036,0,0,fn
tt,-2.461,"[-7.823, 2.9]",5.361,-0.766,0.447,8.849,lm,31,1956555386.886,0.452,-1.000,-1.461,1,0,fn
c,-5.880,"[-19.439, 7.68]",13.560,-0.723,0.472,8.849,lm,31,1956555386.886,0.452,-6.000,0.120,1,0,fn
s,-1.771,"[-7.23, 3.689]",5.460,-0.541,0.590,8.849,lm,31,1956555386.886,0.452,-3.000,1.229,1,0,fn
k0,-0.557,"[-4.845, 3.731]",4.288,-0.217,0.829,8.849,lm,31,1956555386.886,0.452,0.000,-0.557,0,0,fp
k1,-1.348,"[-4.684, 1.988]",3.336,-0.674,0.503,8.849,lm,31,1956555386.886,0.452,0.000,-1.348,0,0,fp
k2,0.888,"[-3.21, 4.986]",4.098,0.361,0.719,8.849,lm,31,1956555386.886,0.452,0.000,0.888,0,0,fp
k3,-0.708,"[-4.203, 2.786]",3.494,-0.338,0.736,8.849,lm,31,1956555386.886,0.452,0.000,-0.708,0,0,fp
k4,-1.276,"[-4.857, 2.305]",3.581,-0.594,0.554,8.849,lm,31,1956555386.886,0.452,0.000,-1.276,0,0,fp
k5,1.893,"[-3.53, 7.315]",5.422,0.582,0.562,8.849,lm,31,1956555386.886,0.452,0.000,1.893,0,0,fp
vot,0.419,,,,,8.849,lm,31,1956555386.886,0.452,0.167,0.252,0,0,fn
tt,-1.143,"[-1.844, -0.442]",0.701,-2.719,0.008,17.441,ngd+lm,31,241193656.231,0.159,-1.000,-0.143,0,0,fn
c,-6.523,"[-10.664, -2.382]",4.141,-2.627,0.011,17.441,ngd+lm,31,241193656.231,0.159,-6.000,-0.523,0,0,fn
s,-3.015,"[-4.897, -1.133]",1.882,-2.672,0.009,17.441,ngd+lm,31,241193656.231,0.159,-3.000,-0.015,0,0,fn
k0,0.156,"[-0.496, 0.808]",0.652,0.400,0.691,17.441,ngd+lm,31,241193656.231,0.159,0.000,0.156,0,0,fp
k1,0.206,"[-0.435, 0.847]",0.641,0.536,0.594,17.441,ngd+lm,31,241193656.231,0.159,0.000,0.206,0,0,fp
k2,-0.341,"[-1.156, 0.473]",0.815,-0.699,0.487,17.441,ngd+lm,31,241193656.231,0.159,0.000,-0.341,0,0,fp
k3,-0.446,"[-1.315, 0.422]",0.868,-0.858,0.394,17.441,ngd+lm,31,241193656.231,0.159,0.000,-0.446,0,0,fp
k4,0.361,"[-0.518, 1.239]",0.878,0.685,0.496,17.441,ngd+lm,31,241193656.231,0.159,0.000,0.361,0,0,fp
k5,-0.186,"[-0.773, 0.402]",0.588,-0.528,0.600,17.441,ngd+lm,31,241193656.231,0.159,0.000,-0.186,0,0,fp
vot,0.175,,,,,17.441,ngd+lm,31,241193656.231,0.159,0.167,0.009,0,0,fn
tt,-1.178,"[-2.021, -0.334]",0.844,-2.327,0.023,8.575,ngd,32,539457066.363,0.233,-1.000,-0.178,0,0,fn
c,-4.875,"[-9.047, -0.703]",4.172,-1.949,0.055,8.575,ngd,32,539457066.363,0.233,-6.000,1.125,0,0,fn
s,-2.829,"[-4.93, -0.728]",2.101,-2.246,0.028,8.575,ngd,32,539457066.363,0.233,-3.000,0.171,0,0,fn
k0,1.041,"[-0.198, 2.279]",1.238,1.402,0.166,8.575,ngd,32,539457066.363,0.233,0.000,1.041,0,0,fp
k1,0.099,"[-0.652, 0.851]",0.752,0.220,0.826,8.575,ngd,32,539457066.363,0.233,0.000,0.099,0,0,fp
k2,-0.224,"[-0.919, 0.47]",0.694,-0.539,0.592,8.575,ngd,32,539457066.363,0.233,0.000,-0.224,0,0,fp
k3,-0.603,"[-1.57, 0.364]",0.967,-1.040,0.302,8.575,ngd,32,539457066.363,0.233,0.000,-0.603,0,0,fp
k4,0.626,"[-0.2, 1.451]",0.825,1.264,0.211,8.575,ngd,32,539457066.363,0.233,0.000,0.626,0,0,fp
k5,-1.691,"[-2.782, -0.6]",1.091,-2.585,0.012,8.575,ngd,32,539457066.363,0.233,0.000,-1.691,0,1,fp
vot,0.242,,,,,8.575,ngd,32,539457066.363,0.233,0.167,0.075,0,0,fn
tt,-2.403,"[-6.978, 2.172]",4.575,-0.876,0.384,8.982,lm,32,2526784746.440,0.505,-1.000,-1.403,1,0,fn
c,-4.285,"[-11.343, 2.774]",7.058,-1.012,0.315,8.982,lm,32,2526784746.440,0.505,-6.000,1.715,1,0,fn
s,-2.200,"[-6.832, 2.432]",4.632,-0.792,0.431,8.982,lm,32,2526784746.440,0.505,-3.000,0.800,1,0,fn
k0,1.896,"[-2.485, 6.278]",4.382,0.722,0.473,8.982,lm,32,2526784746.440,0.505,0.000,1.896,0,0,fp
k1,0.658,"[-2.052, 3.368]",2.710,0.405,0.687,8.982,lm,32,2526784746.440,0.505,0.000,0.658,0,0,fp
k2,-0.113,"[-1.642, 1.417]",1.530,-0.123,0.903,8.982,lm,32,2526784746.440,0.505,0.000,-0.113,0,0,fp
k3,-0.050,"[-1.968, 1.867]",1.918,-0.044,0.965,8.982,lm,32,2526784746.440,0.505,0.000,-0.050,0,0,fp
k4,1.407,"[-1.557, 4.372]",2.964,0.792,0.431,8.982,lm,32,2526784746.440,0.505,0.000,1.407,0,0,fp
k5,-1.707,"[-6.127, 2.714]",4.421,-0.644,0.522,8.982,lm,32,2526784746.440,0.505,0.000,-1.707,0,0,fp
vot,0.561,,,,,8.982,lm,32,2526784746.440,0.505,0.167,0.394,0,0,fn
tt,-0.820,"[-1.118, -0.522]",0.298,-4.589,0.000,17.480,ngd+lm,32,165791942.287,0.129,-1.000,0.180,0,0,fn
c,-5.414,"[-7.259, -3.57]",1.844,-4.897,0.000,17.480,ngd+lm,32,165791942.287,0.129,-6.000,0.586,0,0,fn
s,-2.983,"[-3.909, -2.057]",0.926,-5.374,0.000,17.480,ngd+lm,32,165791942.287,0.129,-3.000,0.017,0,0,fn
k0,0.030,"[-0.413, 0.474]",0.444,0.114,0.910,17.480,ngd+lm,32,165791942.287,0.129,0.000,0.030,0,0,fp
k1,0.153,"[-0.187, 0.493]",0.340,0.750,0.456,17.480,ngd+lm,32,165791942.287,0.129,0.000,0.153,0,0,fp
k2,0.468,"[0.111, 0.825]",0.357,2.188,0.032,17.480,ngd+lm,32,165791942.287,0.129,0.000,0.468,0,1,fp
k3,0.151,"[-0.234, 0.535]",0.385,0.654,0.515,17.480,ngd+lm,32,165791942.287,0.129,0.000,0.151,0,0,fp
k4,-0.613,"[-0.973, -0.254]",0.359,-2.849,0.006,17.480,ngd+lm,32,165791942.287,0.129,0.000,-0.613,0,1,fp
k5,0.201,"[-0.18, 0.581]",0.381,0.879,0.382,17.480,ngd+lm,32,165791942.287,0.129,0.000,0.201,0,0,fp
vot,0.151,,,,,17.480,ngd+lm,32,165791942.287,0.129,0.167,-0.015,0,0,fn
tt,-1.256,"[-1.813, -0.7]",0.556,-3.766,0.000,8.596,ngd,33,247713594.152,0.161,-1.000,-0.256,0,0,fn
c,-7.526,"[-11.066, -3.986]",3.540,-3.546,0.001,8.596,ngd,33,247713594.152,0.161,-6.000,-1.526,0,0,fn
s,-3.831,"[-5.61, -2.052]",1.779,-3.592,0.001,8.596,ngd,33,247713594.152,0.161,-3.000,-0.831,0,0,fn
k0,-0.902,"[-1.621, -0.182]",0.720,-2.090,0.040,8.596,ngd,33,247713594.152,0.161,0.000,-0.902,0,1,fp
k1,0.846,"[-0.263, 1.955]",1.109,1.272,0.208,8.596,ngd,33,247713594.152,0.161,0.000,0.846,0,0,fp
k2,0.627,"[-0.217, 1.471]",0.844,1.240,0.219,8.596,ngd,33,247713594.152,0.161,0.000,0.627,0,0,fp
k3,0.467,"[-0.329, 1.262]",0.796,0.978,0.331,8.596,ngd,33,247713594.152,0.161,0.000,0.467,0,0,fp
k4,-1.469,"[-2.512, -0.425]",1.044,-2.348,0.022,8.596,ngd,33,247713594.152,0.161,0.000,-1.469,0,1,fp
k5,0.947,"[-0.099, 1.993]",1.046,1.511,0.136,8.596,ngd,33,247713594.152,0.161,0.000,0.947,0,0,fp
vot,0.167,,,,,8.596,ngd,33,247713594.152,0.161,0.167,0.000,0,0,fn
tt,-0.617,"[-0.847, -0.386]",0.230,-4.463,0.000,8.867,lm,33,167358593.117,0.132,-1.000,0.383,0,0,fn
c,-3.820,"[-5.235, -2.404]",1.416,-4.500,0.000,8.867,lm,33,167358593.117,0.132,-6.000,2.180,0,0,fn
s,-2.186,"[-3.004, -1.369]",0.817,-4.463,0.000,8.867,lm,33,167358593.117,0.132,-3.000,0.814,0,0,fn
k0,-0.308,"[-0.643, 0.028]",0.335,-1.530,0.131,8.867,lm,33,167358593.117,0.132,0.000,-0.308,0,0,fp
k1,-0.079,"[-0.527, 0.369]",0.448,-0.294,0.770,8.867,lm,33,167358593.117,0.132,0.000,-0.079,0,0,fp
k2,0.115,"[-0.314, 0.545]",0.429,0.448,0.656,8.867,lm,33,167358593.117,0.132,0.000,0.115,0,0,fp
k3,0.266,"[-0.121, 0.654]",0.388,1.146,0.256,8.867,lm,33,167358593.117,0.132,0.000,0.266,0,0,fp
k4,-0.177,"[-0.588, 0.235]",0.411,-0.716,0.477,8.867,lm,33,167358593.117,0.132,0.000,-0.177,0,0,fp
k5,-0.254,"[-0.691, 0.184]",0.438,-0.967,0.337,8.867,lm,33,167358593.117,0.132,0.000,-0.254,0,0,fp
vot,0.161,,,,,8.867,lm,33,167358593.117,0.132,0.167,-0.005,0,0,fn
tt,-0.617,"[-0.847, -0.386]",0.230,-4.463,0.000,17.571,ngd+lm,33,167358593.739,0.132,-1.000,0.383,0,0,fn
c,-3.820,"[-5.236, -2.404]",1.416,-4.500,0.000,17.571,ngd+lm,33,167358593.739,0.132,-6.000,2.180,0,0,fn
s,-2.187,"[-3.004, -1.369]",0.817,-4.463,0.000,17.571,ngd+lm,33,167358593.739,0.132,-3.000,0.813,0,0,fn
k0,-0.308,"[-0.643, 0.028]",0.335,-1.530,0.131,17.571,ngd+lm,33,167358593.739,0.132,0.000,-0.308,0,0,fp
k1,-0.079,"[-0.527, 0.369]",0.448,-0.294,0.770,17.571,ngd+lm,33,167358593.739,0.132,0.000,-0.079,0,0,fp
k2,0.115,"[-0.314, 0.545]",0.430,0.448,0.656,17.571,ngd+lm,33,167358593.739,0.132,0.000,0.115,0,0,fp
k3,0.266,"[-0.121, 0.654]",0.388,1.146,0.256,17.571,ngd+lm,33,167358593.739,0.132,0.000,0.266,0,0,fp
k4,-0.177,"[-0.588, 0.235]",0.411,-0.716,0.477,17.571,ngd+lm,33,167358593.739,0.132,0.000,-0.177,0,0,fp
k5,-0.254,"[-0.691, 0.184]",0.438,-0.966,0.337,17.571,ngd+lm,33,167358593.739,0.132,0.000,-0.254,0,0,fp
vot,0.161,,,,,17.571,ngd+lm,33,167358593.739,0.132,0.167,-0.005,0,0,fn
tt,-0.900,"[-1.462, -0.338]",0.562,-2.672,0.009,8.702,ngd,34,227346953.683,0.154,-1.000,0.100,0,0,fn
c,-6.485,"[-10.344, -2.625]",3.860,-2.802,0.007,8.702,ngd,34,227346953.683,0.154,-6.000,-0.485,0,0,fn
s,-3.660,"[-5.864, -1.457]",2.204,-2.770,0.007,8.702,ngd,34,227346953.683,0.154,-3.000,-0.660,0,0,fn
k0,0.609,"[-0.271, 1.489]",0.880,1.154,0.253,8.702,ngd,34,227346953.683,0.154,0.000,0.609,0,0,fp
k1,-0.414,"[-1.157, 0.329]",0.743,-0.929,0.356,8.702,ngd,34,227346953.683,0.154,0.000,-0.414,0,0,fp
k2,0.012,"[-0.712, 0.736]",0.724,0.028,0.978,8.702,ngd,34,227346953.683,0.154,0.000,0.012,0,0,fp
k3,-0.078,"[-0.653, 0.498]",0.576,-0.225,0.823,8.702,ngd,34,227346953.683,0.154,0.000,-0.078,0,0,fp
k4,-0.484,"[-1.693, 0.724]",1.209,-0.669,0.506,8.702,ngd,34,227346953.683,0.154,0.000,-0.484,0,0,fp
k5,-0.196,"[-0.938, 0.546]",0.742,-0.441,0.661,8.702,ngd,34,227346953.683,0.154,0.000,-0.196,0,0,fp
vot,0.139,,,,,8.702,ngd,34,227346953.683,0.154,0.167,-0.028,0,0,fn
tt,-0.647,"[-0.917, -0.378]",0.270,-4.004,0.000,9.409,lm,34,187845999.769,0.140,-1.000,0.353,0,0,fn
c,-3.997,"[-5.584, -2.411]",1.586,-4.203,0.000,9.409,lm,34,187845999.769,0.140,-6.000,2.003,0,0,fn
s,-1.917,"[-2.694, -1.14]",0.777,-4.117,0.000,9.409,lm,34,187845999.769,0.140,-3.000,1.083,0,0,fn
k0,0.044,"[-0.452, 0.539]",0.495,0.147,0.884,9.409,lm,34,187845999.769,0.140,0.000,0.044,0,0,fp
k1,-0.369,"[-0.85, 0.112]",0.481,-1.281,0.205,9.409,lm,34,187845999.769,0.140,0.000,-0.369,0,0,fp
k2,0.151,"[-0.295, 0.597]",0.446,0.566,0.573,9.409,lm,34,187845999.769,0.140,0.000,0.151,0,0,fp
k3,-0.246,"[-0.689, 0.197]",0.443,-0.926,0.358,9.409,lm,34,187845999.769,0.140,0.000,-0.246,0,0,fp
k4,0.011,"[-0.73, 0.751]",0.741,0.024,0.981,9.409,lm,34,187845999.769,0.140,0.000,0.011,0,0,fp
k5,-0.260,"[-0.756, 0.235]",0.495,-0.876,0.384,9.409,lm,34,187845999.769,0.140,0.000,-0.260,0,0,fp
vot,0.162,,,,,9.409,lm,34,187845999.769,0.140,0.167,-0.005,0,0,fn
tt,-0.648,"[-0.918, -0.378]",0.270,-4.002,0.000,17.690,ngd+lm,34,187845940.296,0.140,-1.000,0.352,0,0,fn
c,-4.001,"[-5.589, -2.412]",1.589,-4.200,0.000,17.690,ngd+lm,34,187845940.296,0.140,-6.000,1.999,0,0,fn
s,-1.919,"[-2.696, -1.141]",0.778,-4.114,0.000,17.690,ngd+lm,34,187845940.296,0.140,-3.000,1.081,0,0,fn
k0,0.044,"[-0.452, 0.54]",0.496,0.148,0.883,17.690,ngd+lm,34,187845940.296,0.140,0.000,0.044,0,0,fp
k1,-0.370,"[-0.851, 0.111]",0.481,-1.282,0.204,17.690,ngd+lm,34,187845940.296,0.140,0.000,-0.370,0,0,fp
k2,0.151,"[-0.295, 0.598]",0.447,0.565,0.574,17.690,ngd+lm,34,187845940.296,0.140,0.000,0.151,0,0,fp
k3,-0.246,"[-0.69, 0.197]",0.443,-0.926,0.358,17.690,ngd+lm,34,187845940.296,0.140,0.000,-0.246,0,0,fp
k4,0.011,"[-0.731, 0.752]",0.741,0.024,0.981,17.690,ngd+lm,34,187845940.296,0.140,0.000,0.011,0,0,fp
k5,-0.261,"[-0.757, 0.235]",0.496,-0.878,0.383,17.690,ngd+lm,34,187845940.296,0.140,0.000,-0.261,0,0,fp
vot,0.162,,,,,17.690,ngd+lm,34,187845940.296,0.140,0.167,-0.005,0,0,fn
tt,-1.383,"[-2.159, -0.607]",0.776,-2.974,0.004,8.779,ngd,35,213717088.168,0.149,-1.000,-0.383,0,0,fn
c,-7.570,"[-11.626, -3.514]",4.056,-3.113,0.003,8.779,ngd,35,213717088.168,0.149,-6.000,-1.570,0,0,fn
s,-3.972,"[-5.953, -1.991]",1.981,-3.344,0.001,8.779,ngd,35,213717088.168,0.149,-3.000,-0.972,0,0,fn
