attr,theta,width_confint,width_CI,t-test,pvalue,time,method,rep,objective,nrmse,theta_true,bias,fn,fp,f_type
k5,-0.017,"[-0.463, 0.429]",0.446,-0.063,0.950,8.973,lm,21,161791525.595,0.129,0.000,-0.017,0,0,fp
vot,0.174,,,,,8.973,lm,21,161791525.595,0.129,0.167,0.007,0,0,fn
tt,-0.907,"[-1.366, -0.448]",0.459,-3.296,0.002,17.452,ngd+lm,21,161791440.131,0.129,-1.000,0.093,0,0,fn
c,-5.211,"[-7.697, -2.725]",2.486,-3.496,0.001,17.452,ngd+lm,21,161791440.131,0.129,-6.000,0.789,0,0,fn
s,-2.562,"[-3.917, -1.207]",1.355,-3.154,0.002,17.452,ngd+lm,21,161791440.131,0.129,-3.000,0.438,0,0,fn
k0,-0.534,"[-1.295, 0.227]",0.761,-1.171,0.246,17.452,ngd+lm,21,161791440.131,0.129,0.000,-0.534,0,0,fp
k1,-0.075,"[-0.606, 0.456]",0.531,-0.235,0.815,17.452,ngd+lm,21,161791440.131,0.129,0.000,-0.075,0,0,fp
k2,0.103,"[-0.309, 0.516]",0.413,0.417,0.678,17.452,ngd+lm,21,161791440.131,0.129,0.000,0.103,0,0,fp
k3,0.421,"[-0.174, 1.016]",0.595,1.179,0.242,17.452,ngd+lm,21,161791440.131,0.129,0.000,0.421,0,0,fp
k4,-0.230,"[-0.871, 0.412]",0.641,-0.598,0.552,17.452,ngd+lm,21,161791440.131,0.129,0.000,-0.230,0,0,fp
k5,-0.017,"[-0.464, 0.43]",0.447,-0.064,0.949,17.452,ngd+lm,21,161791440.131,0.129,0.000,-0.017,0,0,fp
vot,0.174,,,,,17.452,ngd+lm,21,161791440.131,0.129,0.167,0.007,0,0,fn
tt,-1.026,"[-1.562, -0.489]",0.537,-3.187,0.002,8.545,ngd,22,217737477.125,0.155,-1.000,-0.026,0,0,fn
c,-7.249,"[-10.719, -3.778]",3.471,-3.483,0.001,8.545,ngd,22,217737477.125,0.155,-6.000,-1.249,0,0,fn
s,-3.334,"[-5.015, -1.653]",1.681,-3.308,0.002,8.545,ngd,22,217737477.125,0.155,-3.000,-0.334,0,0,fn
k0,-0.537,"[-1.055, -0.019]",0.518,-1.728,0.089,8.545,ngd,22,217737477.125,0.155,0.000,-0.537,0,1,fp
k1,0.360,"[-0.338, 1.058]",0.698,0.860,0.393,8.545,ngd,22,217737477.125,0.155,0.000,0.360,0,0,fp
k2,0.638,"[-0.16, 1.436]",0.798,1.334,0.187,8.545,ngd,22,217737477.125,0.155,0.000,0.638,0,0,fp
k3,0.873,"[-0.149, 1.895]",1.022,1.425,0.159,8.545,ngd,22,217737477.125,0.155,0.000,0.873,0,0,fp
k4,0.163,"[-0.387, 0.713]",0.550,0.494,0.623,8.545,ngd,22,217737477.125,0.155,0.000,0.163,0,0,fp
k5,0.694,"[-0.211, 1.599]",0.905,1.279,0.205,8.545,ngd,22,217737477.125,0.155,0.000,0.694,0,0,fp
vot,0.141,,,,,8.545,ngd,22,217737477.125,0.155,0.167,-0.025,0,0,fn
tt,-1.139,"[-1.55, -0.729]",0.411,-4.628,0.000,8.875,lm,22,133376030.097,0.121,-1.000,-0.139,0,0,fn
c,-6.355,"[-8.675, -4.036]",2.320,-4.570,0.000,8.875,lm,22,133376030.097,0.121,-6.000,-0.355,0,0,fn
s,-3.309,"[-4.545, -2.073]",1.236,-4.466,0.000,8.875,lm,22,133376030.097,0.121,-3.000,-0.309,0,0,fn
k0,-0.160,"[-0.48, 0.161]",0.321,-0.830,0.410,8.875,lm,22,133376030.097,0.121,0.000,-0.160,0,0,fp
k1,0.072,"[-0.391, 0.534]",0.462,0.258,0.797,8.875,lm,22,133376030.097,0.121,0.000,0.072,0,0,fp
k2,0.337,"[-0.244, 0.918]",0.581,0.967,0.337,8.875,lm,22,133376030.097,0.121,0.000,0.337,0,0,fp
k3,0.284,"[-0.393, 0.962]",0.677,0.700,0.486,8.875,lm,22,133376030.097,0.121,0.000,0.284,0,0,fp
k4,0.399,"[-0.008, 0.806]",0.407,1.634,0.107,8.875,lm,22,133376030.097,0.121,0.000,0.399,0,0,fp
k5,-0.461,"[-1.117, 0.195]",0.656,-1.172,0.245,8.875,lm,22,133376030.097,0.121,0.000,-0.461,0,0,fp
vot,0.179,,,,,8.875,lm,22,133376030.097,0.121,0.167,0.013,0,0,fn
tt,-1.140,"[-1.55, -0.729]",0.411,-4.628,0.000,17.433,ngd+lm,22,133376028.946,0.121,-1.000,-0.140,0,0,fn
c,-6.356,"[-8.676, -4.036]",2.320,-4.569,0.000,17.433,ngd+lm,22,133376028.946,0.121,-6.000,-0.356,0,0,fn
s,-3.310,"[-4.546, -2.073]",1.236,-4.466,0.000,17.433,ngd+lm,22,133376028.946,0.121,-3.000,-0.310,0,0,fn
k0,-0.160,"[-0.48, 0.161]",0.321,-0.830,0.410,17.433,ngd+lm,22,133376028.946,0.121,0.000,-0.160,0,0,fp
k1,0.072,"[-0.391, 0.534]",0.462,0.258,0.797,17.433,ngd+lm,22,133376028.946,0.121,0.000,0.072,0,0,fp
k2,0.337,"[-0.244, 0.918]",0.581,0.967,0.337,17.433,ngd+lm,22,133376028.946,0.121,0.000,0.337,0,0,fp
k3,0.284,"[-0.393, 0.962]",0.677,0.700,0.486,17.433,ngd+lm,22,133376028.946,0.121,0.000,0.284,0,0,fp
k4,0.399,"[-0.008, 0.806]",0.407,1.634,0.107,17.433,ngd+lm,22,133376028.946,0.121,0.000,0.399,0,0,fp
k5,-0.461,"[-1.117, 0.195]",0.656,-1.172,0.245,17.433,ngd+lm,22,133376028.946,0.121,0.000,-0.461,0,0,fp
vot,0.179,,,,,17.433,ngd+lm,22,133376028.946,0.121,0.167,0.013,0,0,fn
tt,-1.311,"[-2.035, -0.588]",0.723,-3.024,0.004,8.599,ngd,23,331580049.665,0.178,-1.000,-0.311,0,0,fn
c,-5.453,"[-8.895, -2.012]",3.442,-2.643,0.010,8.599,ngd,23,331580049.665,0.178,-6.000,0.547,0,0,fn
s,-3.937,"[-6.102, -1.773]",2.165,-3.034,0.003,8.599,ngd,23,331580049.665,0.178,-3.000,-0.937,0,0,fn
k0,-0.299,"[-1.293, 0.695]",0.994,-0.501,0.618,8.599,ngd,23,331580049.665,0.178,0.000,-0.299,0,0,fp
k1,0.988,"[0.053, 1.923]",0.935,1.763,0.082,8.599,ngd,23,331580049.665,0.178,0.000,0.988,0,1,fp
k2,-1.105,"[-2.114, -0.097]",1.008,-1.828,0.072,8.599,ngd,23,331580049.665,0.178,0.000,-1.105,0,1,fp
k3,0.617,"[-0.381, 1.615]",0.998,1.031,0.306,8.599,ngd,23,331580049.665,0.178,0.000,0.617,0,0,fp
k4,0.023,"[-0.882, 0.928]",0.905,0.042,0.967,8.599,ngd,23,331580049.665,0.178,0.000,0.023,0,0,fp
k5,0.422,"[-0.537, 1.382]",0.960,0.734,0.465,8.599,ngd,23,331580049.665,0.178,0.000,0.422,0,0,fp
vot,0.240,,,,,8.599,ngd,23,331580049.665,0.178,0.167,0.074,0,0,fn
tt,-2.449,"[-6.427, 1.529]",3.978,-1.027,0.308,8.946,lm,23,2076778203.791,0.445,-1.000,-1.449,1,0,fn
c,-4.802,"[-12.413, 2.808]",7.610,-1.052,0.296,8.946,lm,23,2076778203.791,0.445,-6.000,1.198,1,0,fn
s,-3.408,"[-9.743, 2.927]",6.335,-0.897,0.373,8.946,lm,23,2076778203.791,0.445,-3.000,-0.408,1,0,fn
k0,0.481,"[-1.527, 2.488]",2.007,0.399,0.691,8.946,lm,23,2076778203.791,0.445,0.000,0.481,0,0,fp
k1,1.981,"[-2.402, 6.365]",4.384,0.754,0.454,8.946,lm,23,2076778203.791,0.445,0.000,1.981,0,0,fp
k2,-0.561,"[-2.675, 1.553]",2.114,-0.443,0.659,8.946,lm,23,2076778203.791,0.445,0.000,-0.561,0,0,fp
k3,1.370,"[-1.537, 4.276]",2.907,0.786,0.435,8.946,lm,23,2076778203.791,0.445,0.000,1.370,0,0,fp
k4,0.272,"[-2.146, 2.689]",2.417,0.187,0.852,8.946,lm,23,2076778203.791,0.445,0.000,0.272,0,0,fp
k5,1.223,"[-2.283, 4.729]",3.506,0.582,0.563,8.946,lm,23,2076778203.791,0.445,0.000,1.223,0,0,fp
vot,0.510,,,,,8.946,lm,23,2076778203.791,0.445,0.167,0.343,0,0,fn
tt,-1.332,"[-1.917, -0.747]",0.585,-3.800,0.000,17.515,ngd+lm,23,206887251.601,0.141,-1.000,-0.332,0,0,fn
c,-7.362,"[-10.846, -3.879]",3.484,-3.525,0.001,17.515,ngd+lm,23,206887251.601,0.141,-6.000,-1.362,0,0,fn
s,-4.396,"[-6.298, -2.495]",1.901,-3.856,0.000,17.515,ngd+lm,23,206887251.601,0.141,-3.000,-1.396,0,0,fn
k0,0.702,"[-0.022, 1.426]",0.724,1.618,0.110,17.515,ngd+lm,23,206887251.601,0.141,0.000,0.702,0,0,fp
k1,-0.494,"[-1.113, 0.126]",0.619,-1.330,0.188,17.515,ngd+lm,23,206887251.601,0.141,0.000,-0.494,0,0,fp
k2,-0.409,"[-1.072, 0.254]",0.663,-1.028,0.308,17.515,ngd+lm,23,206887251.601,0.141,0.000,-0.409,0,0,fp
k3,0.024,"[-0.668, 0.716]",0.692,0.058,0.954,17.515,ngd+lm,23,206887251.601,0.141,0.000,0.024,0,0,fp
k4,0.169,"[-0.724, 1.062]",0.893,0.316,0.753,17.515,ngd+lm,23,206887251.601,0.141,0.000,0.169,0,0,fp
k5,-0.070,"[-0.657, 0.518]",0.588,-0.197,0.844,17.515,ngd+lm,23,206887251.601,0.141,0.000,-0.070,0,0,fp
vot,0.181,,,,,17.515,ngd+lm,23,206887251.601,0.141,0.167,0.014,0,0,fn
tt,-1.039,"[-1.604, -0.474]",0.565,-3.068,0.003,8.550,ngd,24,312991538.749,0.182,-1.000,-0.039,0,0,fn
c,-5.941,"[-8.92, -2.962]",2.979,-3.327,0.001,8.550,ngd,24,312991538.749,0.182,-6.000,0.059,0,0,fn
s,-3.553,"[-5.278, -1.828]",1.725,-3.436,0.001,8.550,ngd,24,312991538.749,0.182,-3.000,-0.553,0,0,fn
k0,0.738,"[-0.188, 1.664]",0.926,1.329,0.188,8.550,ngd,24,312991538.749,0.182,0.000,0.738,0,0,fp
k1,-0.549,"[-1.341, 0.244]",0.793,-1.154,0.252,8.550,ngd,24,312991538.749,0.182,0.000,-0.549,0,0,fp
k2,-0.274,"[-1.156, 0.608]",0.882,-0.518,0.606,8.550,ngd,24,312991538.749,0.182,0.000,-0.274,0,0,fp
k3,0.446,"[-0.248, 1.139]",0.694,1.071,0.288,8.550,ngd,24,312991538.749,0.182,0.000,0.446,0,0,fp
k4,0.368,"[-0.395, 1.131]",0.763,0.804,0.424,8.550,ngd,24,312991538.749,0.182,0.000,0.368,0,0,fp
k5,-0.544,"[-1.333, 0.245]",0.789,-1.150,0.254,8.550,ngd,24,312991538.749,0.182,0.000,-0.544,0,0,fp
vot,0.175,,,,,8.550,ngd,24,312991538.749,0.182,0.167,0.008,0,0,fn
tt,-0.500,"[-1.327, 0.326]",0.826,-1.010,0.316,8.914,lm,24,1225443062.446,0.361,-1.000,0.500,1,0,fn
c,-4.202,"[-10.549, 2.145]",6.347,-1.104,0.273,8.914,lm,24,1225443062.446,0.361,-6.000,1.798,1,0,fn
s,-4.890,"[-12.095, 2.315]",7.205,-1.132,0.262,8.914,lm,24,1225443062.446,0.361,-3.000,-1.890,1,0,fn
k0,1.032,"[-2.165, 4.229]",3.197,0.538,0.592,8.914,lm,24,1225443062.446,0.361,0.000,1.032,0,0,fp
k1,-1.914,"[-5.792, 1.964]",3.878,-0.823,0.413,8.914,lm,24,1225443062.446,0.361,0.000,-1.914,0,0,fp
k2,-1.019,"[-3.513, 1.475]",2.494,-0.681,0.498,8.914,lm,24,1225443062.446,0.361,0.000,-1.019,0,0,fp
k3,1.552,"[-1.644, 4.747]",3.196,0.810,0.421,8.914,lm,24,1225443062.446,0.361,0.000,1.552,0,0,fp
k4,0.483,"[-1.886, 2.851]",2.368,0.340,0.735,8.914,lm,24,1225443062.446,0.361,0.000,0.483,0,0,fp
k5,-1.151,"[-3.541, 1.24]",2.391,-0.803,0.425,8.914,lm,24,1225443062.446,0.361,0.000,-1.151,0,0,fp
vot,0.119,,,,,8.914,lm,24,1225443062.446,0.361,0.167,-0.048,0,0,fn
tt,-1.146,"[-1.621, -0.671]",0.475,-4.024,0.000,17.484,ngd+lm,24,157431999.285,0.129,-1.000,-0.146,0,0,fn
c,-6.862,"[-9.573, -4.151]",2.711,-4.222,0.000,17.484,ngd+lm,24,157431999.285,0.129,-6.000,-0.862,0,0,fn
s,-3.681,"[-5.205, -2.157]",1.524,-4.029,0.000,17.484,ngd+lm,24,157431999.285,0.129,-3.000,-0.681,0,0,fn
k0,0.036,"[-0.678, 0.75]",0.714,0.084,0.933,17.484,ngd+lm,24,157431999.285,0.129,0.000,0.036,0,0,fp
k1,-0.072,"[-0.717, 0.572]",0.645,-0.187,0.852,17.484,ngd+lm,24,157431999.285,0.129,0.000,-0.072,0,0,fp
k2,0.042,"[-0.665, 0.75]",0.707,0.100,0.921,17.484,ngd+lm,24,157431999.285,0.129,0.000,0.042,0,0,fp
k3,0.065,"[-0.434, 0.564]",0.499,0.217,0.829,17.484,ngd+lm,24,157431999.285,0.129,0.000,0.065,0,0,fp
k4,-0.066,"[-0.711, 0.578]",0.644,-0.172,0.864,17.484,ngd+lm,24,157431999.285,0.129,0.000,-0.066,0,0,fp
k5,0.141,"[-0.46, 0.742]",0.601,0.390,0.697,17.484,ngd+lm,24,157431999.285,0.129,0.000,0.141,0,0,fp
vot,0.167,,,,,17.484,ngd+lm,24,157431999.285,0.129,0.167,0.000,0,0,fn
tt,-1.032,"[-1.685, -0.38]",0.653,-2.638,0.010,8.634,ngd,25,337363779.241,0.186,-1.000,-0.032,0,0,fn
c,-5.471,"[-8.836, -2.107]",3.364,-2.712,0.008,8.634,ngd,25,337363779.241,0.186,-6.000,0.529,0,0,fn
s,-3.124,"[-5.162, -1.086]",2.038,-2.557,0.013,8.634,ngd,25,337363779.241,0.186,-3.000,-0.124,0,0,fn
k0,-1.298,"[-2.663, 0.066]",1.365,-1.587,0.117,8.634,ngd,25,337363779.241,0.186,0.000,-1.298,0,0,fp
k1,1.620,"[-0.105, 3.344]",1.724,1.567,0.122,8.634,ngd,25,337363779.241,0.186,0.000,1.620,0,0,fp
k2,-0.734,"[-1.788, 0.319]",1.053,-1.163,0.249,8.634,ngd,25,337363779.241,0.186,0.000,-0.734,0,0,fp
k3,-0.573,"[-1.489, 0.344]",0.916,-1.042,0.301,8.634,ngd,25,337363779.241,0.186,0.000,-0.573,0,0,fp
k4,1.168,"[-0.049, 2.385]",1.217,1.601,0.114,8.634,ngd,25,337363779.241,0.186,0.000,1.168,0,0,fp
k5,-0.498,"[-1.603, 0.606]",1.104,-0.753,0.454,8.634,ngd,25,337363779.241,0.186,0.000,-0.498,0,0,fp
vot,0.189,,,,,8.634,ngd,25,337363779.241,0.186,0.167,0.022,0,0,fn
tt,-1.251,"[-2.069, -0.433]",0.818,-2.550,0.013,8.863,lm,25,205766464.242,0.145,-1.000,-0.251,0,0,fn
c,-8.353,"[-13.701, -3.005]",5.348,-2.605,0.011,8.863,lm,25,205766464.242,0.145,-6.000,-2.353,0,0,fn
s,-4.275,"[-6.915, -1.634]",2.640,-2.700,0.009,8.863,lm,25,205766464.242,0.145,-3.000,-1.275,0,0,fn
k0,0.483,"[-0.698, 1.664]",1.181,0.683,0.497,8.863,lm,25,205766464.242,0.145,0.000,0.483,0,0,fp
k1,-0.401,"[-1.818, 1.015]",1.417,-0.473,0.638,8.863,lm,25,205766464.242,0.145,0.000,-0.401,0,0,fp
k2,0.053,"[-0.948, 1.054]",1.001,0.088,0.930,8.863,lm,25,205766464.242,0.145,0.000,0.053,0,0,fp
k3,-0.383,"[-1.194, 0.428]",0.811,-0.787,0.434,8.863,lm,25,205766464.242,0.145,0.000,-0.383,0,0,fp
k4,-0.322,"[-1.248, 0.605]",0.926,-0.579,0.565,8.863,lm,25,205766464.242,0.145,0.000,-0.322,0,0,fp
k5,0.434,"[-0.554, 1.423]",0.988,0.733,0.466,8.863,lm,25,205766464.242,0.145,0.000,0.434,0,0,fp
vot,0.150,,,,,8.863,lm,25,205766464.242,0.145,0.167,-0.017,0,0,fn
tt,-1.234,"[-2.037, -0.431]",0.803,-2.563,0.013,18.010,ngd+lm,25,205782427.543,0.145,-1.000,-0.234,0,0,fn
c,-8.224,"[-13.462, -2.986]",5.238,-2.619,0.011,18.010,ngd+lm,25,205782427.543,0.145,-6.000,-2.224,0,0,fn
s,-4.217,"[-6.806, -1.628]",2.589,-2.717,0.008,18.010,ngd+lm,25,205782427.543,0.145,-3.000,-1.217,0,0,fn
k0,0.479,"[-0.687, 1.645]",1.166,0.686,0.495,18.010,ngd+lm,25,205782427.543,0.145,0.000,0.479,0,0,fp
k1,-0.403,"[-1.803, 0.997]",1.400,-0.480,0.633,18.010,ngd+lm,25,205782427.543,0.145,0.000,-0.403,0,0,fp
k2,0.043,"[-0.945, 1.031]",0.988,0.073,0.942,18.010,ngd+lm,25,205782427.543,0.145,0.000,0.043,0,0,fp
k3,-0.371,"[-1.174, 0.432]",0.803,-0.771,0.444,18.010,ngd+lm,25,205782427.543,0.145,0.000,-0.371,0,0,fp
k4,-0.320,"[-1.239, 0.598]",0.918,-0.582,0.563,18.010,ngd+lm,25,205782427.543,0.145,0.000,-0.320,0,0,fp
k5,0.432,"[-0.546, 1.41]",0.978,0.737,0.464,18.010,ngd+lm,25,205782427.543,0.145,0.000,0.432,0,0,fp
vot,0.150,,,,,18.010,ngd+lm,25,205782427.543,0.145,0.167,-0.017,0,0,fn
tt,-1.136,"[-1.82, -0.451]",0.684,-2.768,0.007,8.583,ngd,26,390242086.592,0.201,-1.000,-0.136,0,0,fn
c,-6.964,"[-11.057, -2.871]",4.093,-2.838,0.006,8.583,ngd,26,390242086.592,0.201,-6.000,-0.964,0,0,fn
s,-4.707,"[-7.432, -1.981]",2.725,-2.880,0.005,8.583,ngd,26,390242086.592,0.201,-3.000,-1.707,0,0,fn
k0,-0.738,"[-1.986, 0.51]",1.248,-0.987,0.327,8.583,ngd,26,390242086.592,0.201,0.000,-0.738,0,0,fp
k1,1.687,"[0.302, 3.073]",1.386,2.031,0.046,8.583,ngd,26,390242086.592,0.201,0.000,1.687,0,1,fp
k2,-0.575,"[-1.455, 0.304]",0.880,-1.091,0.279,8.583,ngd,26,390242086.592,0.201,0.000,-0.575,0,0,fp
k3,0.284,"[-1.264, 1.833]",1.548,0.306,0.760,8.583,ngd,26,390242086.592,0.201,0.000,0.284,0,0,fp
k4,0.996,"[-0.141, 2.133]",1.137,1.461,0.149,8.583,ngd,26,390242086.592,0.201,0.000,0.996,0,0,fp
k5,-1.335,"[-2.539, -0.132]",1.204,-1.850,0.069,8.583,ngd,26,390242086.592,0.201,0.000,-1.335,0,1,fp
vot,0.163,,,,,8.583,ngd,26,390242086.592,0.201,0.167,-0.004,0,0,fn
tt,-1.208,"[-1.725, -0.691]",0.517,-3.896,0.000,9.113,lm,26,189966262.682,0.140,-1.000,-0.208,0,0,fn
c,-7.121,"[-10.209, -4.033]",3.088,-3.846,0.000,9.113,lm,26,189966262.682,0.140,-6.000,-1.121,0,0,fn
s,-3.601,"[-5.222, -1.979]",1.622,-3.703,0.000,9.113,lm,26,189966262.682,0.140,-3.000,-0.601,0,0,fn
k0,-0.604,"[-1.301, 0.093]",0.697,-1.446,0.153,9.113,lm,26,189966262.682,0.140,0.000,-0.604,0,0,fp
k1,-0.380,"[-1.045, 0.286]",0.665,-0.952,0.345,9.113,lm,26,189966262.682,0.140,0.000,-0.380,0,0,fp
k2,0.278,"[-0.294, 0.849]",0.572,0.811,0.421,9.113,lm,26,189966262.682,0.140,0.000,0.278,0,0,fp
k3,0.440,"[-0.368, 1.248]",0.808,0.907,0.367,9.113,lm,26,189966262.682,0.140,0.000,0.440,0,0,fp
k4,0.484,"[-0.135, 1.103]",0.619,1.303,0.197,9.113,lm,26,189966262.682,0.140,0.000,0.484,0,0,fp
k5,-0.418,"[-1.128, 0.291]",0.709,-0.984,0.329,9.113,lm,26,189966262.682,0.140,0.000,-0.418,0,0,fp
vot,0.170,,,,,9.113,lm,26,189966262.682,0.140,0.167,0.003,0,0,fn
tt,-1.232,"[-1.766, -0.699]",0.533,-3.853,0.000,17.474,ngd+lm,26,189927669.507,0.140,-1.000,-0.232,0,0,fn
c,-7.292,"[-10.486, -4.098]",3.194,-3.808,0.000,17.474,ngd+lm,26,189927669.507,0.140,-6.000,-1.292,0,0,fn
s,-3.669,"[-5.338, -1.999]",1.670,-3.665,0.000,17.474,ngd+lm,26,189927669.507,0.140,-3.000,-0.669,0,0,fn
k0,-0.591,"[-1.301, 0.118]",0.710,-1.390,0.169,17.474,ngd+lm,26,189927669.507,0.140,0.000,-0.591,0,0,fp
k1,-0.389,"[-1.065, 0.287]",0.676,-0.959,0.341,17.474,ngd+lm,26,189927669.507,0.140,0.000,-0.389,0,0,fp
k2,0.277,"[-0.306, 0.859]",0.583,0.793,0.431,17.474,ngd+lm,26,189927669.507,0.140,0.000,0.277,0,0,fp
k3,0.420,"[-0.396, 1.236]",0.816,0.858,0.394,17.474,ngd+lm,26,189927669.507,0.140,0.000,0.420,0,0,fp
k4,0.520,"[-0.119, 1.158]",0.639,1.357,0.179,17.474,ngd+lm,26,189927669.507,0.140,0.000,0.520,0,0,fp
k5,-0.479,"[-1.213, 0.256]",0.735,-1.087,0.281,17.474,ngd+lm,26,189927669.507,0.140,0.000,-0.479,0,0,fp
vot,0.169,,,,,17.474,ngd+lm,26,189927669.507,0.140,0.167,0.002,0,0,fn
tt,-0.930,"[-1.42, -0.44]",0.490,-3.166,0.002,8.572,ngd,27,393278699.896,0.200,-1.000,0.070,0,0,fn
c,-5.564,"[-8.38, -2.748]",2.816,-3.296,0.002,8.572,ngd,27,393278699.896,0.200,-6.000,0.436,0,0,fn
s,-3.371,"[-5.197, -1.544]",1.827,-3.078,0.003,8.572,ngd,27,393278699.896,0.200,-3.000,-0.371,0,0,fn
k0,-1.252,"[-2.439, -0.065]",1.187,-1.759,0.083,8.572,ngd,27,393278699.896,0.200,0.000,-1.252,0,1,fp
k1,-0.967,"[-1.809, -0.126]",0.841,-1.918,0.059,8.572,ngd,27,393278699.896,0.200,0.000,-0.967,0,1,fp
k2,-0.268,"[-0.907, 0.372]",0.639,-0.698,0.487,8.572,ngd,27,393278699.896,0.200,0.000,-0.268,0,0,fp
k3,-0.351,"[-1.082, 0.38]",0.731,-0.802,0.425,8.572,ngd,27,393278699.896,0.200,0.000,-0.351,0,0,fp
k4,1.046,"[0.257, 1.835]",0.789,2.211,0.030,8.572,ngd,27,393278699.896,0.200,0.000,1.046,0,1,fp
k5,0.470,"[-0.407, 1.347]",0.877,0.894,0.375,8.572,ngd,27,393278699.896,0.200,0.000,0.470,0,0,fp
vot,0.167,,,,,8.572,ngd,27,393278699.896,0.200,0.167,0.001,0,0,fn
tt,-0.738,"[-1.01, -0.465]",0.273,-4.510,0.000,8.947,lm,27,221305076.989,0.150,-1.000,0.262,0,0,fn
c,-5.202,"[-6.98, -3.424]",1.778,-4.880,0.000,8.947,lm,27,221305076.989,0.150,-6.000,0.798,0,0,fn
s,-2.110,"[-3.036, -1.185]",0.926,-3.803,0.000,8.947,lm,27,221305076.989,0.150,-3.000,0.890,0,0,fn
k0,0.043,"[-0.597, 0.684]",0.641,0.113,0.910,8.947,lm,27,221305076.989,0.150,0.000,0.043,0,0,fp
k1,0.108,"[-0.385, 0.6]",0.492,0.365,0.716,8.947,lm,27,221305076.989,0.150,0.000,0.108,0,0,fp
k2,-0.039,"[-0.453, 0.375]",0.414,-0.157,0.875,8.947,lm,27,221305076.989,0.150,0.000,-0.039,0,0,fp
k3,-0.059,"[-0.54, 0.422]",0.481,-0.204,0.839,8.947,lm,27,221305076.989,0.150,0.000,-0.059,0,0,fp
k4,0.191,"[-0.296, 0.678]",0.487,0.654,0.515,8.947,lm,27,221305076.989,0.150,0.000,0.191,0,0,fp
k5,0.319,"[-0.253, 0.891]",0.572,0.930,0.356,8.947,lm,27,221305076.989,0.150,0.000,0.319,0,0,fp
vot,0.142,,,,,8.947,lm,27,221305076.989,0.150,0.167,-0.025,0,0,fn
tt,-0.738,"[-1.011, -0.465]",0.273,-4.509,0.000,17.552,ngd+lm,27,221305059.449,0.150,-1.000,0.262,0,0,fn
c,-5.203,"[-6.981, -3.424]",1.778,-4.880,0.000,17.552,ngd+lm,27,221305059.449,0.150,-6.000,0.797,0,0,fn
s,-2.111,"[-3.037, -1.185]",0.926,-3.802,0.000,17.552,ngd+lm,27,221305059.449,0.150,-3.000,0.889,0,0,fn
k0,0.044,"[-0.597, 0.685]",0.641,0.114,0.909,17.552,ngd+lm,27,221305059.449,0.150,0.000,0.044,0,0,fp
k1,0.108,"[-0.384, 0.601]",0.493,0.367,0.715,17.552,ngd+lm,27,221305059.449,0.150,0.000,0.108,0,0,fp
k2,-0.039,"[-0.453, 0.375]",0.414,-0.157,0.875,17.552,ngd+lm,27,221305059.449,0.150,0.000,-0.039,0,0,fp
k3,-0.059,"[-0.54, 0.422]",0.481,-0.204,0.839,17.552,ngd+lm,27,221305059.449,0.150,0.000,-0.059,0,0,fp
k4,0.191,"[-0.296, 0.678]",0.487,0.653,0.516,17.552,ngd+lm,27,221305059.449,0.150,0.000,0.191,0,0,fp
k5,0.319,"[-0.253, 0.892]",0.572,0.930,0.355,17.552,ngd+lm,27,221305059.449,0.150,0.000,0.319,0,0,fp
vot,0.142,,,,,17.552,ngd+lm,27,221305059.449,0.150,0.167,-0.025,0,0,fn
tt,-1.256,"[-2.09, -0.423]",0.834,-2.513,0.014,8.587,ngd,28,283178697.510,0.174,-1.000,-0.256,0,0,fn
c,-7.223,"[-12.546, -1.9]",5.323,-2.263,0.027,8.587,ngd,28,283178697.510,0.174,-6.000,-1.223,0,0,fn
s,-2.933,"[-4.895, -0.972]",1.961,-2.495,0.015,8.587,ngd,28,283178697.510,0.174,-3.000,0.067,0,0,fn
k0,-0.407,"[-1.809, 0.995]",1.402,-0.484,0.630,8.587,ngd,28,283178697.510,0.174,0.000,-0.407,0,0,fp
k1,0.530,"[-0.716, 1.776]",1.246,0.710,0.480,8.587,ngd,28,283178697.510,0.174,0.000,0.530,0,0,fp
k2,-1.158,"[-2.046, -0.27]",0.888,-2.174,0.033,8.587,ngd,28,283178697.510,0.174,0.000,-1.158,0,1,fp
k3,1.471,"[-0.129, 3.07]",1.599,1.534,0.130,8.587,ngd,28,283178697.510,0.174,0.000,1.471,0,0,fp
k4,-0.397,"[-1.068, 0.274]",0.671,-0.986,0.327,8.587,ngd,28,283178697.510,0.174,0.000,-0.397,0,0,fp
k5,-1.551,"[-3.448, 0.346]",1.897,-1.364,0.177,8.587,ngd,28,283178697.510,0.174,0.000,-1.551,0,0,fp
vot,0.174,,,,,8.587,ngd,28,283178697.510,0.174,0.167,0.007,0,0,fn
tt,0.740,"[-0.938, 2.418]",1.678,0.735,0.465,8.887,lm,28,3278105505.114,0.592,-1.000,1.740,1,0,fn
c,-7.159,"[-22.498, 8.179]",15.339,-0.779,0.439,8.887,lm,28,3278105505.114,0.592,-6.000,-1.159,1,0,fn
s,-2.878,"[-9.288, 3.531]",6.409,-0.749,0.456,8.887,lm,28,3278105505.114,0.592,-3.000,0.122,1,0,fn
k0,-0.237,"[-3.176, 2.703]",2.940,-0.134,0.894,8.887,lm,28,3278105505.114,0.592,0.000,-0.237,0,0,fp
